#timebase=4000000(ps)
-2.170E-05,0.160
-2.168E-05,0.340
-2.166E-05,0.460
-2.164E-05,0.560
-2.162E-05,0.500
-2.160E-05,0.380
-2.158E-05,0.180
-2.156E-05,-0.140
-2.154E-05,-0.220
-2.152E-05,-0.240
-2.150E-05,-0.200
-2.148E-05,-0.120
-2.146E-05,0.040
-2.144E-05,0.180
-2.142E-05,0.240
-2.140E-05,0.220
-2.138E-05,0.180
-2.136E-05,0.080
-2.134E-05,0.000
-2.132E-05,-0.080
-2.130E-05,-0.060
-2.128E-05,0.020
-2.126E-05,0.040
-2.124E-05,0.020
-2.122E-05,0.040
-2.120E-05,-0.020
-2.118E-05,-0.060
-2.116E-05,-0.040
-2.114E-05,-0.040
-2.112E-05,-0.120
-2.110E-05,-0.160
-2.108E-05,-0.180
-2.106E-05,-0.160
-2.104E-05,-0.100
-2.102E-05,-0.040
-2.100E-05,-0.020
-2.098E-05,0.040
-2.096E-05,0.060
-2.094E-05,0.120
-2.092E-05,0.080
-2.090E-05,0.060
-2.088E-05,0.040
-2.086E-05,0.040
-2.084E-05,0.040
-2.082E-05,0.060
-2.080E-05,0.000
-2.078E-05,-0.060
-2.076E-05,-0.040
-2.074E-05,-0.100
-2.072E-05,-0.040
-2.070E-05,-0.060
-2.068E-05,-0.020
-2.066E-05,0.040
-2.064E-05,0.080
-2.062E-05,0.020
-2.060E-05,0.020
-2.058E-05,0.040
-2.056E-05,-0.100
-2.054E-05,-0.020
-2.052E-05,0.060
-2.050E-05,0.040
-2.048E-05,0.040
-2.046E-05,0.080
-2.044E-05,0.060
-2.042E-05,0.100
-2.040E-05,0.140
-2.038E-05,0.140
-2.036E-05,0.100
-2.034E-05,0.120
-2.032E-05,0.060
-2.030E-05,0.000
-2.028E-05,-0.040
-2.026E-05,-0.060
-2.024E-05,-0.140
-2.022E-05,-0.220
-2.020E-05,-0.200
-2.018E-05,-0.180
-2.016E-05,-0.140
-2.014E-05,-0.080
-2.012E-05,-0.100
-2.010E-05,-0.080
-2.008E-05,-0.080
-2.006E-05,-0.020
-2.004E-05,0.060
-2.002E-05,0.060
-2.000E-05,0.100
-1.998E-05,0.080
-1.996E-05,-0.020
-1.994E-05,-0.040
-1.992E-05,0.000
-1.990E-05,-0.060
-1.988E-05,-0.020
-1.986E-05,-0.040
-1.984E-05,-0.060
-1.982E-05,-0.040
-1.980E-05,0.000
-1.978E-05,-0.060
-1.976E-05,0.000
-1.974E-05,-0.040
-1.972E-05,-0.140
-1.970E-05,-0.040
-1.968E-05,0.060
-1.966E-05,-0.020
-1.964E-05,-0.220
-1.962E-05,-0.140
-1.960E-05,-0.020
-1.958E-05,-0.060
-1.956E-05,-0.140
-1.954E-05,-0.020
-1.952E-05,-0.100
-1.950E-05,-0.060
-1.948E-05,-0.060
-1.946E-05,0.000
-1.944E-05,0.000
-1.942E-05,0.120
-1.940E-05,0.220
-1.938E-05,0.200
-1.936E-05,0.260
-1.934E-05,0.280
-1.932E-05,0.280
-1.930E-05,0.260
-1.928E-05,0.180
-1.926E-05,0.200
-1.924E-05,0.140
-1.922E-05,0.040
-1.920E-05,-0.020
-1.918E-05,-0.080
-1.916E-05,-0.080
-1.914E-05,-0.060
-1.912E-05,-0.060
-1.910E-05,-0.120
-1.908E-05,-0.180
-1.906E-05,-0.220
-1.904E-05,-0.280
-1.902E-05,-0.280
-1.900E-05,-0.160
-1.898E-05,-0.200
-1.896E-05,-0.260
-1.894E-05,-0.180
-1.892E-05,-0.120
-1.890E-05,-0.080
-1.888E-05,0.000
-1.886E-05,0.020
-1.884E-05,0.000
-1.882E-05,0.040
-1.880E-05,0.060
-1.878E-05,0.080
-1.876E-05,0.020
-1.874E-05,-0.040
-1.872E-05,-0.060
-1.870E-05,-0.100
-1.868E-05,-0.120
-1.866E-05,-0.160
-1.864E-05,-0.180
-1.862E-05,-0.140
-1.860E-05,-0.100
-1.858E-05,-0.020
-1.856E-05,-0.060
-1.854E-05,-0.120
-1.852E-05,-0.200
-1.850E-05,-0.180
-1.848E-05,-0.180
-1.846E-05,-0.100
-1.844E-05,0.160
-1.842E-05,0.280
-1.840E-05,0.000
-1.838E-05,-0.360
-1.836E-05,-0.500
-1.834E-05,-0.460
-1.832E-05,-0.460
-1.830E-05,-0.300
-1.828E-05,-0.260
-1.826E-05,-0.040
-1.824E-05,0.280
-1.822E-05,0.280
-1.820E-05,0.200
-1.818E-05,0.200
-1.816E-05,0.180
-1.814E-05,-0.080
-1.812E-05,-0.460
-1.810E-05,-0.640
-1.808E-05,-0.660
-1.806E-05,-0.560
-1.804E-05,-0.360
-1.802E-05,-0.300
-1.800E-05,-0.040
-1.798E-05,0.220
-1.796E-05,0.200
-1.794E-05,0.080
-1.792E-05,-0.080
-1.790E-05,-0.220
-1.788E-05,-0.340
-1.786E-05,-0.480
-1.784E-05,-0.400
-1.782E-05,-0.340
-1.780E-05,-0.220
-1.778E-05,-0.220
-1.776E-05,-0.120
-1.774E-05,0.020
-1.772E-05,0.000
-1.770E-05,-0.120
-1.768E-05,-0.160
-1.766E-05,-0.140
-1.764E-05,-0.100
-1.762E-05,-0.180
-1.760E-05,-0.260
-1.758E-05,-0.340
-1.756E-05,-0.220
-1.754E-05,-0.080
-1.752E-05,0.000
-1.750E-05,-0.060
-1.748E-05,0.040
-1.746E-05,0.040
-1.744E-05,-0.020
-1.742E-05,-0.080
-1.740E-05,-0.160
-1.738E-05,-0.240
-1.736E-05,-0.400
-1.734E-05,-0.440
-1.732E-05,-0.420
-1.730E-05,-0.320
-1.728E-05,-0.200
-1.726E-05,-0.240
-1.724E-05,-0.220
-1.722E-05,-0.220
-1.720E-05,-0.120
-1.718E-05,-0.220
-1.716E-05,-0.140
-1.714E-05,-0.140
-1.712E-05,-0.220
-1.710E-05,-0.100
-1.708E-05,0.440
-1.706E-05,1.040
-1.704E-05,1.080
-1.702E-05,1.040
-1.700E-05,-0.560
-1.698E-05,-2.540
-1.696E-05,-2.540
-1.694E-05,-2.540
-1.692E-05,-1.700
-1.690E-05,-1.180
-1.688E-05,-0.760
-1.686E-05,-0.120
-1.684E-05,0.660
-1.682E-05,1.400
-1.680E-05,2.020
-1.678E-05,2.320
-1.676E-05,1.740
-1.674E-05,0.040
-1.672E-05,-2.160
-1.670E-05,-2.560
-1.668E-05,-2.560
-1.666E-05,-2.540
-1.664E-05,-2.540
-1.662E-05,-2.540
-1.660E-05,-1.280
-1.658E-05,0.720
-1.656E-05,2.180
-1.654E-05,2.580
-1.652E-05,2.320
-1.650E-05,1.480
-1.648E-05,0.200
-1.646E-05,-1.340
-1.644E-05,-2.400
-1.642E-05,-2.540
-1.640E-05,-2.540
-1.638E-05,-2.540
-1.636E-05,-1.820
-1.634E-05,-0.560
-1.632E-05,0.440
-1.630E-05,1.000
-1.628E-05,1.040
-1.626E-05,0.640
-1.624E-05,-0.040
-1.622E-05,-0.660
-1.620E-05,-0.880
-1.618E-05,-0.720
-1.616E-05,-0.300
-1.614E-05,0.180
-1.612E-05,0.400
-1.610E-05,0.580
-1.608E-05,0.840
-1.606E-05,0.940
-1.604E-05,0.720
-1.602E-05,0.500
-1.600E-05,0.540
-1.598E-05,0.560
-1.596E-05,0.380
-1.594E-05,0.380
-1.592E-05,-0.160
-1.590E-05,-0.800
-1.588E-05,-1.300
-1.586E-05,-1.560
-1.584E-05,-1.560
-1.582E-05,-1.220
-1.580E-05,-1.040
-1.578E-05,-0.820
-1.576E-05,-0.800
-1.574E-05,-1.280
-1.572E-05,-1.580
-1.570E-05,-1.980
-1.568E-05,-2.460
-1.566E-05,-2.520
-1.564E-05,-2.300
-1.562E-05,-1.720
-1.560E-05,-0.920
-1.558E-05,-0.140
-1.556E-05,-0.100
-1.554E-05,-0.400
-1.552E-05,-0.380
-1.550E-05,-0.160
-1.548E-05,-0.020
-1.546E-05,0.280
-1.544E-05,0.560
-1.542E-05,0.600
-1.540E-05,0.600
-1.538E-05,0.520
-1.536E-05,0.340
-1.534E-05,0.220
-1.532E-05,0.220
-1.530E-05,0.220
-1.528E-05,0.220
-1.526E-05,0.300
-1.524E-05,0.340
-1.522E-05,0.300
-1.520E-05,0.260
-1.518E-05,0.160
-1.516E-05,0.060
-1.514E-05,-0.020
-1.512E-05,-0.040
-1.510E-05,-0.040
-1.508E-05,-0.020
-1.506E-05,0.000
-1.504E-05,0.080
-1.502E-05,0.140
-1.500E-05,0.280
-1.498E-05,0.360
-1.496E-05,0.420
-1.494E-05,0.340
-1.492E-05,0.260
-1.490E-05,0.180
-1.488E-05,0.120
-1.486E-05,0.120
-1.484E-05,0.060
-1.482E-05,0.040
-1.480E-05,-0.020
-1.478E-05,0.040
-1.476E-05,0.060
-1.474E-05,0.160
-1.472E-05,0.200
-1.470E-05,0.280
-1.468E-05,0.280
-1.466E-05,0.280
-1.464E-05,0.240
-1.462E-05,0.220
-1.460E-05,0.200
-1.458E-05,0.120
-1.456E-05,0.120
-1.454E-05,0.120
-1.452E-05,0.120
-1.450E-05,0.060
-1.448E-05,0.040
-1.446E-05,0.040
-1.444E-05,0.060
-1.442E-05,0.120
-1.440E-05,0.180
-1.438E-05,0.280
-1.436E-05,0.260
-1.434E-05,0.220
-1.432E-05,0.140
-1.430E-05,0.020
-1.428E-05,-0.060
-1.426E-05,0.100
-1.424E-05,0.120
-1.422E-05,0.120
-1.420E-05,0.120
-1.418E-05,0.140
-1.416E-05,0.120
-1.414E-05,0.120
-1.412E-05,0.100
-1.410E-05,0.160
-1.408E-05,0.280
-1.406E-05,0.280
-1.404E-05,0.280
-1.402E-05,0.240
-1.400E-05,0.300
-1.398E-05,0.280
-1.396E-05,0.120
-1.394E-05,0.060
-1.392E-05,-0.020
-1.390E-05,0.020
-1.388E-05,0.060
-1.386E-05,0.040
-1.384E-05,0.080
-1.382E-05,0.040
-1.380E-05,0.060
-1.378E-05,0.080
-1.376E-05,0.100
-1.374E-05,0.160
-1.372E-05,0.200
-1.370E-05,0.260
-1.368E-05,0.280
-1.366E-05,0.240
-1.364E-05,0.220
-1.362E-05,0.200
-1.360E-05,0.200
-1.358E-05,0.260
-1.356E-05,0.200
-1.354E-05,0.180
-1.352E-05,0.120
-1.350E-05,0.120
-1.348E-05,0.200
-1.346E-05,0.160
-1.344E-05,0.180
-1.342E-05,0.160
-1.340E-05,0.220
-1.338E-05,0.140
-1.336E-05,0.120
-1.334E-05,0.080
-1.332E-05,0.140
-1.330E-05,0.200
-1.328E-05,0.200
-1.326E-05,0.380
-1.324E-05,0.340
-1.322E-05,0.340
-1.320E-05,0.360
-1.318E-05,0.380
-1.316E-05,0.360
-1.314E-05,0.280
-1.312E-05,0.200
-1.310E-05,0.160
-1.308E-05,0.100
-1.306E-05,0.120
-1.304E-05,0.220
-1.302E-05,0.300
-1.300E-05,0.300
-1.298E-05,0.300
-1.296E-05,0.240
-1.294E-05,0.180
-1.292E-05,0.180
-1.290E-05,0.160
-1.288E-05,0.140
-1.286E-05,0.160
-1.284E-05,0.200
-1.282E-05,0.180
-1.280E-05,0.160
-1.278E-05,0.220
-1.276E-05,0.220
-1.274E-05,0.180
-1.272E-05,0.180
-1.270E-05,0.140
-1.268E-05,0.160
-1.266E-05,0.180
-1.264E-05,0.200
-1.262E-05,0.260
-1.260E-05,0.300
-1.258E-05,0.260
-1.256E-05,0.300
-1.254E-05,0.280
-1.252E-05,0.240
-1.250E-05,0.300
-1.248E-05,0.220
-1.246E-05,0.260
-1.244E-05,0.220
-1.242E-05,0.240
-1.240E-05,0.220
-1.238E-05,0.260
-1.236E-05,0.280
-1.234E-05,0.280
-1.232E-05,0.260
-1.230E-05,0.280
-1.228E-05,0.200
-1.226E-05,0.100
-1.224E-05,0.180
-1.222E-05,0.140
-1.220E-05,0.240
-1.218E-05,0.180
-1.216E-05,0.140
-1.214E-05,0.240
-1.212E-05,0.280
-1.210E-05,0.240
-1.208E-05,0.320
-1.206E-05,0.280
-1.204E-05,0.220
-1.202E-05,0.240
-1.200E-05,0.140
-1.198E-05,0.220
-1.196E-05,0.260
-1.194E-05,0.240
-1.192E-05,0.220
-1.190E-05,0.260
-1.188E-05,0.260
-1.186E-05,0.240
-1.184E-05,0.220
-1.182E-05,0.220
-1.180E-05,0.160
-1.178E-05,0.160
-1.176E-05,0.240
-1.174E-05,0.300
-1.172E-05,0.360
-1.170E-05,0.280
-1.168E-05,0.280
-1.166E-05,0.260
-1.164E-05,0.180
-1.162E-05,0.240
-1.160E-05,0.220
-1.158E-05,0.240
-1.156E-05,0.260
-1.154E-05,0.340
-1.152E-05,0.340
-1.150E-05,0.380
-1.148E-05,0.300
-1.146E-05,0.300
-1.144E-05,0.280
-1.142E-05,0.240
-1.140E-05,0.360
-1.138E-05,0.260
-1.136E-05,0.380
-1.134E-05,0.300
-1.132E-05,0.340
-1.130E-05,0.400
-1.128E-05,0.400
-1.126E-05,0.400
-1.124E-05,0.280
-1.122E-05,0.380
-1.120E-05,0.380
-1.118E-05,0.520
-1.116E-05,0.360
-1.114E-05,0.440
-1.112E-05,0.520
-1.110E-05,0.480
-1.108E-05,0.440
-1.106E-05,0.500
-1.104E-05,0.500
-1.102E-05,0.500
-1.100E-05,0.540
-1.098E-05,0.540
-1.096E-05,0.580
-1.094E-05,0.560
-1.092E-05,0.580
-1.090E-05,0.480
-1.088E-05,0.520
-1.086E-05,0.520
-1.084E-05,-0.180
-1.082E-05,-1.040
-1.080E-05,-0.700
-1.078E-05,-1.220
-1.076E-05,-1.500
-1.074E-05,-1.560
-1.072E-05,-1.480
-1.070E-05,-0.660
-1.068E-05,-0.040
-1.066E-05,0.460
-1.064E-05,0.740
-1.062E-05,0.860
-1.060E-05,1.220
-1.058E-05,1.140
-1.056E-05,0.980
-1.054E-05,0.820
-1.052E-05,0.820
-1.050E-05,0.960
-1.048E-05,1.020
-1.046E-05,1.240
-1.044E-05,1.340
-1.042E-05,1.340
-1.040E-05,1.380
-1.038E-05,1.280
-1.036E-05,1.000
-1.034E-05,0.720
-1.032E-05,0.540
-1.030E-05,0.480
-1.028E-05,0.380
-1.026E-05,0.440
-1.024E-05,0.620
-1.022E-05,0.620
-1.020E-05,0.680
-1.018E-05,0.640
-1.016E-05,0.620
-1.014E-05,0.580
-1.012E-05,0.540
-1.010E-05,0.560
-1.008E-05,0.460
-1.006E-05,0.480
-1.004E-05,0.440
-1.002E-05,0.440
-1.000E-05,0.460
-9.980E-06,0.560
-9.960E-06,0.580
-9.940E-06,0.540
-9.920E-06,0.540
-9.900E-06,0.500
-9.880E-06,0.540
-9.860E-06,0.580
-9.840E-06,0.600
-9.820E-06,0.600
-9.800E-06,0.540
-9.780E-06,0.540
-9.760E-06,0.460
-9.740E-06,0.460
-9.720E-06,0.500
-9.700E-06,0.540
-9.680E-06,0.560
-9.660E-06,0.580
-9.640E-06,0.560
-9.620E-06,0.540
-9.600E-06,0.540
-9.580E-06,0.480
-9.560E-06,0.440
-9.540E-06,0.480
-9.520E-06,0.480
-9.500E-06,0.520
-9.480E-06,0.540
-9.460E-06,0.520
-9.440E-06,0.540
-9.420E-06,0.560
-9.400E-06,0.540
-9.380E-06,0.520
-9.360E-06,0.520
-9.340E-06,0.500
-9.320E-06,0.520
-9.300E-06,0.560
-9.280E-06,0.540
-9.260E-06,0.540
-9.240E-06,0.560
-9.220E-06,0.560
-9.200E-06,0.540
-9.180E-06,0.560
-9.160E-06,0.560
-9.140E-06,0.560
-9.120E-06,0.560
-9.100E-06,0.560
-9.080E-06,0.540
-9.060E-06,0.600
-9.040E-06,0.620
-9.020E-06,0.620
-9.000E-06,0.620
-8.980E-06,0.600
-8.960E-06,0.620
-8.940E-06,0.560
-8.920E-06,0.580
-8.900E-06,0.560
-8.880E-06,0.580
-8.860E-06,0.580
-8.840E-06,0.640
-8.820E-06,0.700
-8.800E-06,0.760
-8.780E-06,0.520
-8.760E-06,0.580
-8.740E-06,0.440
-8.720E-06,0.620
-8.700E-06,0.540
-8.680E-06,0.680
-8.660E-06,0.640
-8.640E-06,0.740
-8.620E-06,0.700
-8.600E-06,0.620
-8.580E-06,0.840
-8.560E-06,0.640
-8.540E-06,0.380
-8.520E-06,0.560
-8.500E-06,0.480
-8.480E-06,0.620
-8.460E-06,0.720
-8.440E-06,0.780
-8.420E-06,0.780
-8.400E-06,0.820
-8.380E-06,0.760
-8.360E-06,0.720
-8.340E-06,0.660
-8.320E-06,0.620
-8.300E-06,0.600
-8.280E-06,0.620
-8.260E-06,0.660
-8.240E-06,0.700
-8.220E-06,0.700
-8.200E-06,0.720
-8.180E-06,0.740
-8.160E-06,0.720
-8.140E-06,0.720
-8.120E-06,0.680
-8.100E-06,0.680
-8.080E-06,0.660
-8.060E-06,0.680
-8.040E-06,0.700
-8.020E-06,0.700
-8.000E-06,0.700
-7.980E-06,0.720
-7.960E-06,0.700
-7.940E-06,0.680
-7.920E-06,0.700
-7.900E-06,0.700
-7.880E-06,0.720
-7.860E-06,0.700
-7.840E-06,0.720
-7.820E-06,0.740
-7.800E-06,0.900
-7.780E-06,0.660
-7.760E-06,0.640
-7.740E-06,0.540
-7.720E-06,0.340
-7.700E-06,0.600
-7.680E-06,0.500
-7.660E-06,0.780
-7.640E-06,0.800
-7.620E-06,0.880
-7.600E-06,0.900
-7.580E-06,0.900
-7.560E-06,0.760
-7.540E-06,0.700
-7.520E-06,0.640
-7.500E-06,0.620
-7.480E-06,0.600
-7.460E-06,0.680
-7.440E-06,0.680
-7.420E-06,0.760
-7.400E-06,0.760
-7.380E-06,0.780
-7.360E-06,0.760
-7.340E-06,0.740
-7.320E-06,0.700
-7.300E-06,0.680
-7.280E-06,0.680
-7.260E-06,0.660
-7.240E-06,0.700
-7.220E-06,0.700
-7.200E-06,0.720
-7.180E-06,0.720
-7.160E-06,0.720
-7.140E-06,0.680
-7.120E-06,0.700
-7.100E-06,0.720
-7.080E-06,0.700
-7.060E-06,0.680
-7.040E-06,0.700
-7.020E-06,0.680
-7.000E-06,0.680
-6.980E-06,0.680
-6.960E-06,0.640
-6.940E-06,0.680
-6.920E-06,0.680
-6.900E-06,0.700
-6.880E-06,0.680
-6.860E-06,0.680
-6.840E-06,0.660
-6.820E-06,0.720
-6.800E-06,0.720
-6.780E-06,0.680
-6.760E-06,0.680
-6.740E-06,0.660
-6.720E-06,0.680
-6.700E-06,0.640
-6.680E-06,0.680
-6.660E-06,0.660
-6.640E-06,0.680
-6.620E-06,0.700
-6.600E-06,0.720
-6.580E-06,0.680
-6.560E-06,0.720
-6.540E-06,0.700
-6.520E-06,0.700
-6.500E-06,0.680
-6.480E-06,0.660
-6.460E-06,0.680
-6.440E-06,0.660
-6.420E-06,0.680
-6.400E-06,0.720
-6.380E-06,0.700
-6.360E-06,0.700
-6.340E-06,0.680
-6.320E-06,0.660
-6.300E-06,0.660
-6.280E-06,0.700
-6.260E-06,0.680
-6.240E-06,0.980
-6.220E-06,0.600
-6.200E-06,0.680
-6.180E-06,0.620
-6.160E-06,0.440
-6.140E-06,0.600
-6.120E-06,0.600
-6.100E-06,0.800
-6.080E-06,0.640
-6.060E-06,0.740
-6.040E-06,0.640
-6.020E-06,0.540
-6.000E-06,0.560
-5.980E-06,0.580
-5.960E-06,0.640
-5.940E-06,0.700
-5.920E-06,0.720
-5.900E-06,0.760
-5.880E-06,0.760
-5.860E-06,0.720
-5.840E-06,0.680
-5.820E-06,0.620
-5.800E-06,0.620
-5.780E-06,0.580
-5.760E-06,0.620
-5.740E-06,0.660
-5.720E-06,0.640
-5.700E-06,0.680
-5.680E-06,0.680
-5.660E-06,0.680
-5.640E-06,0.680
-5.620E-06,0.640
-5.600E-06,0.660
-5.580E-06,0.640
-5.560E-06,0.620
-5.540E-06,0.640
-5.520E-06,0.660
-5.500E-06,0.640
-5.480E-06,0.660
-5.460E-06,0.680
-5.440E-06,0.680
-5.420E-06,0.660
-5.400E-06,0.660
-5.380E-06,0.620
-5.360E-06,0.620
-5.340E-06,0.620
-5.320E-06,0.620
-5.300E-06,0.640
-5.280E-06,0.640
-5.260E-06,0.620
-5.240E-06,0.640
-5.220E-06,0.620
-5.200E-06,0.620
-5.180E-06,0.620
-5.160E-06,0.580
-5.140E-06,0.620
-5.120E-06,0.640
-5.100E-06,0.640
-5.080E-06,0.620
-5.060E-06,0.600
-5.040E-06,0.620
-5.020E-06,0.620
-5.000E-06,0.600
-4.980E-06,0.600
-4.960E-06,0.620
-4.940E-06,0.600
-4.920E-06,0.700
-4.900E-06,0.680
-4.880E-06,0.460
-4.860E-06,0.680
-4.840E-06,0.580
-4.820E-06,0.580
-4.800E-06,0.500
-4.780E-06,0.480
-4.760E-06,0.480
-4.740E-06,0.560
-4.720E-06,0.540
-4.700E-06,0.620
-4.680E-06,0.660
-4.660E-06,0.660
-4.640E-06,0.660
-4.620E-06,0.620
-4.600E-06,0.560
-4.580E-06,0.540
-4.560E-06,0.540
-4.540E-06,0.500
-4.520E-06,0.540
-4.500E-06,0.540
-4.480E-06,0.580
-4.460E-06,0.580
-4.440E-06,0.580
-4.420E-06,0.580
-4.400E-06,0.560
-4.380E-06,0.580
-4.360E-06,0.560
-4.340E-06,0.520
-4.320E-06,0.540
-4.300E-06,0.540
-4.280E-06,0.540
-4.260E-06,0.540
-4.240E-06,0.520
-4.220E-06,0.540
-4.200E-06,0.540
-4.180E-06,0.540
-4.160E-06,0.540
-4.140E-06,0.540
-4.120E-06,0.500
-4.100E-06,0.500
-4.080E-06,0.520
-4.060E-06,0.520
-4.040E-06,0.540
-4.020E-06,0.520
-4.000E-06,0.520
-3.980E-06,0.480
-3.960E-06,0.500
-3.940E-06,0.520
-3.920E-06,0.480
-3.900E-06,0.520
-3.880E-06,0.500
-3.860E-06,0.520
-3.840E-06,0.520
-3.820E-06,0.540
-3.800E-06,0.500
-3.780E-06,0.520
-3.760E-06,0.480
-3.740E-06,0.460
-3.720E-06,0.500
-3.700E-06,0.480
-3.680E-06,0.500
-3.660E-06,0.520
-3.640E-06,0.520
-3.620E-06,0.500
-3.600E-06,0.460
-3.580E-06,0.480
-3.560E-06,0.480
-3.540E-06,0.460
-3.520E-06,0.460
-3.500E-06,0.460
-3.480E-06,0.460
-3.460E-06,0.460
-3.440E-06,0.440
-3.420E-06,0.480
-3.400E-06,0.480
-3.380E-06,0.480
-3.360E-06,0.480
-3.340E-06,0.440
-3.320E-06,0.440
-3.300E-06,0.460
-3.280E-06,0.460
-3.260E-06,0.460
-3.240E-06,0.460
-3.220E-06,0.460
-3.200E-06,0.460
-3.180E-06,0.440
-3.160E-06,0.440
-3.140E-06,0.440
-3.120E-06,0.440
-3.100E-06,0.440
-3.080E-06,0.440
-3.060E-06,0.440
-3.040E-06,0.420
-3.020E-06,0.420
-3.000E-06,0.420
-2.980E-06,0.440
-2.960E-06,0.500
-2.940E-06,0.440
-2.920E-06,0.380
-2.900E-06,0.380
-2.880E-06,0.360
-2.860E-06,0.440
-2.840E-06,0.440
-2.820E-06,0.440
-2.800E-06,0.460
-2.780E-06,0.460
-2.760E-06,0.420
-2.740E-06,0.440
-2.720E-06,0.380
-2.700E-06,0.380
-2.680E-06,0.380
-2.660E-06,0.380
-2.640E-06,0.400
-2.620E-06,0.400
-2.600E-06,0.420
-2.580E-06,0.420
-2.560E-06,0.420
-2.540E-06,0.420
-2.520E-06,0.400
-2.500E-06,0.380
-2.480E-06,0.380
-2.460E-06,0.400
-2.440E-06,0.380
