#timebase=4000000(ps)
-2.420E-06,0.400
-2.400E-06,0.360
-2.380E-06,0.380
-2.360E-06,0.380
-2.340E-06,0.360
-2.320E-06,0.380
-2.300E-06,0.360
-2.280E-06,0.360
-2.260E-06,0.360
-2.240E-06,0.360
-2.220E-06,0.360
-2.200E-06,0.380
-2.180E-06,0.380
-2.160E-06,0.360
-2.140E-06,0.360
-2.120E-06,0.320
-2.100E-06,0.360
-2.080E-06,0.340
-2.060E-06,0.360
-2.040E-06,0.320
-2.020E-06,0.320
-2.000E-06,0.320
-1.980E-06,0.340
-1.960E-06,0.320
-1.940E-06,0.340
-1.920E-06,0.360
-1.900E-06,0.340
-1.880E-06,0.340
-1.860E-06,0.300
-1.840E-06,0.320
-1.820E-06,0.340
-1.800E-06,0.320
-1.780E-06,0.320
-1.760E-06,0.320
-1.740E-06,0.300
-1.720E-06,0.340
-1.700E-06,0.300
-1.680E-06,0.340
-1.660E-06,0.300
-1.640E-06,0.300
-1.620E-06,0.280
-1.600E-06,0.320
-1.580E-06,0.280
-1.560E-06,0.300
-1.540E-06,0.300
-1.520E-06,0.280
-1.500E-06,0.280
-1.480E-06,0.280
-1.460E-06,0.280
-1.440E-06,0.280
-1.420E-06,0.280
-1.400E-06,0.300
-1.380E-06,0.280
-1.360E-06,0.280
-1.340E-06,0.280
-1.320E-06,0.280
-1.300E-06,0.300
-1.280E-06,0.280
-1.260E-06,0.280
-1.240E-06,0.300
-1.220E-06,0.260
-1.200E-06,0.260
-1.180E-06,0.240
-1.160E-06,0.260
-1.140E-06,0.260
-1.120E-06,0.280
-1.100E-06,0.240
-1.080E-06,0.260
-1.060E-06,0.280
-1.040E-06,0.280
-1.020E-06,0.240
-1.000E-06,0.280
-9.800E-07,0.260
-9.600E-07,0.220
-9.400E-07,0.240
-9.200E-07,0.220
-9.000E-07,0.260
-8.800E-07,0.200
-8.600E-07,0.240
-8.400E-07,0.240
-8.200E-07,0.220
-8.000E-07,0.220
-7.800E-07,0.220
-7.600E-07,0.220
-7.400E-07,0.200
-7.200E-07,0.220
-7.000E-07,0.240
-6.800E-07,0.220
-6.600E-07,0.200
-6.400E-07,0.220
-6.200E-07,0.200
-6.000E-07,0.200
-5.800E-07,0.240
-5.600E-07,0.220
-5.400E-07,0.200
-5.200E-07,0.220
-5.000E-07,0.180
-4.800E-07,0.200
-4.600E-07,0.200
-4.400E-07,0.200
-4.200E-07,0.180
-4.000E-07,0.200
-3.800E-07,0.220
-3.600E-07,0.160
-3.400E-07,0.220
-3.200E-07,0.200
-3.000E-07,0.200
-2.800E-07,0.180
-2.600E-07,0.200
-2.400E-07,0.200
-2.200E-07,0.200
-2.000E-07,0.200
-1.800E-07,0.240
-1.600E-07,0.260
-1.400E-07,0.240
-1.200E-07,0.240
-1.000E-07,0.220
-8.000E-08,0.220
-6.000E-08,0.260
-4.000E-08,0.140
-2.000E-08,-0.040
0.000E+00,-0.520
2.000E-08,-1.060
4.000E-08,-0.520
6.000E-08,0.820
8.000E-08,2.060
1.000E-07,2.160
1.200E-07,1.280
1.400E-07,0.180
1.600E-07,-0.620
1.800E-07,-0.740
2.000E-07,-0.460
2.200E-07,-0.020
2.400E-07,0.440
2.600E-07,0.600
2.800E-07,0.480
3.000E-07,0.240
3.200E-07,-0.040
3.400E-07,-0.180
3.600E-07,-0.300
3.800E-07,-0.080
4.000E-07,0.180
4.200E-07,0.400
4.400E-07,0.340
4.600E-07,0.080
4.800E-07,-0.120
5.000E-07,-0.220
5.200E-07,-0.020
5.400E-07,0.180
5.600E-07,0.460
5.800E-07,0.480
6.000E-07,0.500
6.200E-07,0.320
6.400E-07,0.200
6.600E-07,0.040
6.800E-07,0.120
7.000E-07,0.100
7.200E-07,0.240
7.400E-07,0.340
7.600E-07,0.360
7.800E-07,0.240
8.000E-07,0.120
8.200E-07,0.140
8.400E-07,0.140
8.600E-07,0.160
8.800E-07,0.380
9.000E-07,0.500
9.200E-07,0.620
9.400E-07,0.640
9.600E-07,0.640
9.800E-07,0.620
1.000E-06,0.580
1.020E-06,0.500
1.040E-06,0.460
1.060E-06,0.480
1.080E-06,0.480
1.100E-06,0.500
1.120E-06,0.540
1.140E-06,0.640
1.160E-06,-0.280
1.180E-06,0.440
1.200E-06,1.120
1.220E-06,0.780
1.240E-06,0.860
1.260E-06,0.680
1.280E-06,0.640
1.300E-06,0.460
1.320E-06,0.260
1.340E-06,0.120
1.360E-06,0.120
1.380E-06,0.120
1.400E-06,0.200
1.420E-06,0.340
1.440E-06,0.420
1.460E-06,0.420
1.480E-06,0.360
1.500E-06,0.260
1.520E-06,0.200
1.540E-06,0.080
1.560E-06,0.020
1.580E-06,0.000
1.600E-06,0.000
1.620E-06,0.000
1.640E-06,0.040
1.660E-06,0.040
1.680E-06,0.020
1.700E-06,0.000
1.720E-06,0.000
1.740E-06,-0.060
1.760E-06,-0.040
1.780E-06,0.000
1.800E-06,0.040
1.820E-06,0.020
1.840E-06,0.060
1.860E-06,0.080
1.880E-06,0.060
1.900E-06,0.100
1.920E-06,0.120
1.940E-06,0.100
1.960E-06,0.120
1.980E-06,0.140
2.000E-06,0.160
2.020E-06,0.180
2.040E-06,0.140
2.060E-06,0.120
2.080E-06,0.120
2.100E-06,0.080
2.120E-06,0.040
2.140E-06,0.080
2.160E-06,0.040
2.180E-06,0.020
2.200E-06,0.060
2.220E-06,0.100
2.240E-06,0.100
2.260E-06,0.120
2.280E-06,0.100
2.300E-06,0.100
2.320E-06,0.060
2.340E-06,0.060
2.360E-06,0.020
2.380E-06,0.040
2.400E-06,0.060
2.420E-06,0.080
2.440E-06,0.100
2.460E-06,0.060
2.480E-06,0.100
2.500E-06,0.100
2.520E-06,0.120
2.540E-06,0.120
2.560E-06,0.120
2.580E-06,0.080
2.600E-06,0.080
2.620E-06,0.100
2.640E-06,0.100
2.660E-06,0.120
2.680E-06,0.100
2.700E-06,0.100
2.720E-06,0.060
2.740E-06,0.100
2.760E-06,0.100
2.780E-06,0.080
2.800E-06,0.080
2.820E-06,0.080
2.840E-06,0.080
2.860E-06,0.120
2.880E-06,0.100
2.900E-06,0.120
2.920E-06,0.080
2.940E-06,0.100
2.960E-06,0.060
2.980E-06,0.080
3.000E-06,0.080
3.020E-06,0.080
3.040E-06,0.040
3.060E-06,0.040
3.080E-06,0.080
3.100E-06,0.100
3.120E-06,0.120
3.140E-06,0.100
3.160E-06,0.080
3.180E-06,0.060
3.200E-06,0.060
3.220E-06,0.100
3.240E-06,0.060
3.260E-06,0.040
3.280E-06,0.040
3.300E-06,0.060
3.320E-06,0.140
3.340E-06,0.080
3.360E-06,0.120
3.380E-06,0.120
3.400E-06,0.080
3.420E-06,0.100
3.440E-06,0.100
3.460E-06,0.080
3.480E-06,0.040
3.500E-06,0.080
3.520E-06,0.040
3.540E-06,0.060
3.560E-06,0.060
3.580E-06,0.060
3.600E-06,0.060
3.620E-06,0.080
3.640E-06,0.060
3.660E-06,0.080
3.680E-06,0.040
3.700E-06,0.040
3.720E-06,0.060
3.740E-06,0.100
3.760E-06,0.100
3.780E-06,0.060
3.800E-06,0.080
3.820E-06,0.060
3.840E-06,0.080
3.860E-06,0.080
3.880E-06,0.040
3.900E-06,0.080
3.920E-06,0.040
3.940E-06,0.060
3.960E-06,0.060
3.980E-06,0.100
4.000E-06,0.080
4.020E-06,0.060
4.040E-06,0.100
4.060E-06,0.060
4.080E-06,0.040
4.100E-06,0.100
4.120E-06,0.080
4.140E-06,0.060
4.160E-06,0.100
4.180E-06,0.060
4.200E-06,0.060
4.220E-06,0.100
4.240E-06,0.060
4.260E-06,0.040
4.280E-06,0.060
4.300E-06,0.080
4.320E-06,0.080
4.340E-06,0.060
4.360E-06,0.100
4.380E-06,0.080
4.400E-06,0.060
4.420E-06,0.120
4.440E-06,0.100
4.460E-06,0.080
4.480E-06,0.080
4.500E-06,0.080
4.520E-06,0.080
4.540E-06,0.100
4.560E-06,0.080
4.580E-06,0.080
4.600E-06,0.080
4.620E-06,0.080
4.640E-06,0.080
4.660E-06,0.060
4.680E-06,0.060
4.700E-06,0.080
4.720E-06,0.080
4.740E-06,0.100
4.760E-06,0.080
4.780E-06,0.100
4.800E-06,0.080
4.820E-06,0.060
4.840E-06,0.080
4.860E-06,0.080
4.880E-06,0.060
4.900E-06,0.100
4.920E-06,0.060
4.940E-06,0.040
4.960E-06,0.060
4.980E-06,0.080
5.000E-06,0.080
5.020E-06,0.040
5.040E-06,0.060
5.060E-06,0.100
5.080E-06,0.080
5.100E-06,0.040
5.120E-06,0.100
5.140E-06,0.100
5.160E-06,0.080
5.180E-06,0.080
5.200E-06,0.080
5.220E-06,0.060
5.240E-06,0.100
5.260E-06,0.060
5.280E-06,0.060
5.300E-06,0.100
5.320E-06,0.060
5.340E-06,0.040
5.360E-06,0.080
5.380E-06,0.080
5.400E-06,0.060
5.420E-06,0.080
5.440E-06,0.060
5.460E-06,0.080
5.480E-06,0.060
5.500E-06,0.060
5.520E-06,0.080
5.540E-06,0.100
5.560E-06,0.040
5.580E-06,0.080
5.600E-06,0.080
5.620E-06,0.060
5.640E-06,0.040
5.660E-06,0.080
5.680E-06,0.080
5.700E-06,0.080
5.720E-06,0.080
5.740E-06,0.060
5.760E-06,0.040
5.780E-06,0.060
5.800E-06,0.080
5.820E-06,0.080
5.840E-06,0.060
5.860E-06,0.100
5.880E-06,0.100
5.900E-06,0.060
5.920E-06,0.080
5.940E-06,0.060
5.960E-06,0.080
5.980E-06,0.100
6.000E-06,0.080
6.020E-06,0.060
6.040E-06,0.080
6.060E-06,0.080
6.080E-06,0.060
6.100E-06,0.080
6.120E-06,0.100
6.140E-06,0.080
6.160E-06,0.020
6.180E-06,0.080
6.200E-06,0.100
6.220E-06,0.120
6.240E-06,0.060
6.260E-06,0.060
6.280E-06,0.040
6.300E-06,0.060
6.320E-06,0.060
6.340E-06,0.080
6.360E-06,0.080
6.380E-06,0.060
6.400E-06,0.080
6.420E-06,0.060
6.440E-06,0.060
6.460E-06,0.060
6.480E-06,0.100
6.500E-06,0.080
6.520E-06,0.080
6.540E-06,0.080
6.560E-06,0.040
6.580E-06,0.080
6.600E-06,0.100
6.620E-06,0.060
6.640E-06,0.080
6.660E-06,0.040
6.680E-06,0.060
6.700E-06,0.060
6.720E-06,0.060
6.740E-06,0.040
6.760E-06,0.100
6.780E-06,0.080
6.800E-06,0.100
6.820E-06,0.100
6.840E-06,0.080
6.860E-06,0.060
6.880E-06,0.060
6.900E-06,0.040
6.920E-06,0.040
6.940E-06,0.040
6.960E-06,0.040
6.980E-06,0.040
7.000E-06,0.080
7.020E-06,0.060
7.040E-06,0.040
7.060E-06,0.040
7.080E-06,0.080
7.100E-06,0.040
7.120E-06,0.040
7.140E-06,0.060
7.160E-06,0.080
7.180E-06,0.060
7.200E-06,0.060
7.220E-06,0.040
7.240E-06,0.060
7.260E-06,0.060
7.280E-06,0.100
7.300E-06,0.080
7.320E-06,0.060
7.340E-06,0.060
7.360E-06,0.040
7.380E-06,0.080
7.400E-06,0.100
7.420E-06,0.060
7.440E-06,0.060
7.460E-06,0.040
7.480E-06,0.060
7.500E-06,0.080
7.520E-06,0.060
7.540E-06,0.060
7.560E-06,0.040
7.580E-06,0.060
7.600E-06,0.080
7.620E-06,0.060
7.640E-06,0.040
7.660E-06,0.060
7.680E-06,0.040
7.700E-06,0.100
7.720E-06,0.060
7.740E-06,0.060
7.760E-06,0.060
7.780E-06,0.060
7.800E-06,0.080
7.820E-06,0.020
7.840E-06,0.060
7.860E-06,0.040
7.880E-06,0.080
7.900E-06,0.060
7.920E-06,0.060
7.940E-06,0.040
7.960E-06,0.060
7.980E-06,0.060
8.000E-06,0.080
8.020E-06,0.080
8.040E-06,0.060
8.060E-06,0.100
8.080E-06,0.060
8.100E-06,0.080
8.120E-06,0.060
8.140E-06,0.060
8.160E-06,0.060
8.180E-06,0.020
8.200E-06,0.080
8.220E-06,0.060
8.240E-06,0.040
8.260E-06,0.080
8.280E-06,0.080
8.300E-06,0.040
8.320E-06,0.080
8.340E-06,0.040
8.360E-06,0.040
8.380E-06,0.040
8.400E-06,0.080
8.420E-06,0.060
8.440E-06,0.060
8.460E-06,0.080
8.480E-06,0.060
8.500E-06,0.060
8.520E-06,0.080
8.540E-06,0.060
8.560E-06,0.080
8.580E-06,0.060
8.600E-06,0.040
8.620E-06,0.060
8.640E-06,0.060
8.660E-06,0.100
8.680E-06,0.080
8.700E-06,0.020
8.720E-06,0.060
8.740E-06,0.080
8.760E-06,0.060
8.780E-06,0.060
8.800E-06,0.080
8.820E-06,0.060
8.840E-06,0.060
8.860E-06,0.040
8.880E-06,0.060
8.900E-06,0.080
8.920E-06,0.060
8.940E-06,0.060
8.960E-06,0.060
8.980E-06,0.040
9.000E-06,0.060
9.020E-06,0.080
9.040E-06,0.100
9.060E-06,0.060
9.080E-06,0.040
9.100E-06,0.040
9.120E-06,0.060
9.140E-06,0.080
9.160E-06,0.040
9.180E-06,0.080
9.200E-06,0.100
9.220E-06,0.080
9.240E-06,0.080
9.260E-06,0.040
9.280E-06,0.080
9.300E-06,0.080
9.320E-06,0.080
9.340E-06,0.060
9.360E-06,0.040
9.380E-06,0.060
9.400E-06,0.080
9.420E-06,0.060
9.440E-06,0.040
9.460E-06,0.060
9.480E-06,0.080
9.500E-06,0.060
9.520E-06,0.040
9.540E-06,0.080
9.560E-06,0.060
9.580E-06,0.020
9.600E-06,0.060
9.620E-06,0.080
9.640E-06,0.060
9.660E-06,0.060
9.680E-06,0.040
9.700E-06,0.060
9.720E-06,0.080
9.740E-06,0.060
9.760E-06,0.040
9.780E-06,0.060
9.800E-06,0.080
9.820E-06,0.060
9.840E-06,0.080
9.860E-06,0.060
9.880E-06,0.040
9.900E-06,0.060
9.920E-06,0.060
9.940E-06,0.060
9.960E-06,0.080
9.980E-06,0.060
1.000E-05,0.040
1.002E-05,0.060
1.004E-05,0.060
1.006E-05,0.060
1.008E-05,0.100
1.010E-05,0.080
1.012E-05,0.060
1.014E-05,0.040
1.016E-05,0.080
1.018E-05,0.080
1.020E-05,0.040
1.022E-05,0.060
1.024E-05,0.040
1.026E-05,0.080
1.028E-05,0.060
1.030E-05,0.080
1.032E-05,0.080
1.034E-05,0.040
1.036E-05,0.060
1.038E-05,0.040
1.040E-05,0.100
1.042E-05,0.080
1.044E-05,0.060
1.046E-05,0.080
1.048E-05,0.080
1.050E-05,0.080
1.052E-05,0.060
1.054E-05,0.060
1.056E-05,0.020
1.058E-05,0.060
1.060E-05,0.080
1.062E-05,0.060
1.064E-05,0.060
1.066E-05,0.040
1.068E-05,0.040
1.070E-05,0.060
1.072E-05,0.040
1.074E-05,0.040
1.076E-05,0.060
1.078E-05,0.080
1.080E-05,0.060
1.082E-05,0.060
1.084E-05,0.080
1.086E-05,0.060
1.088E-05,0.040
1.090E-05,0.040
1.092E-05,0.040
1.094E-05,0.040
1.096E-05,0.040
1.098E-05,0.040
1.100E-05,0.080
1.102E-05,0.100
1.104E-05,0.080
1.106E-05,0.060
1.108E-05,0.080
1.110E-05,0.040
1.112E-05,0.060
1.114E-05,0.080
1.116E-05,0.020
1.118E-05,0.060
1.120E-05,0.080
1.122E-05,0.060
1.124E-05,0.060
1.126E-05,0.060
1.128E-05,0.060
1.130E-05,0.060
1.132E-05,0.040
1.134E-05,0.040
1.136E-05,0.080
1.138E-05,0.100
1.140E-05,0.080
1.142E-05,0.080
1.144E-05,0.040
1.146E-05,0.060
1.148E-05,0.060
1.150E-05,0.040
1.152E-05,0.080
1.154E-05,0.060
1.156E-05,0.040
1.158E-05,0.060
1.160E-05,0.060
1.162E-05,0.080
1.164E-05,0.060
1.166E-05,0.060
1.168E-05,0.080
1.170E-05,0.040
1.172E-05,0.080
1.174E-05,0.060
1.176E-05,0.060
1.178E-05,0.060
1.180E-05,0.080
1.182E-05,0.080
1.184E-05,0.060
1.186E-05,0.060
1.188E-05,0.080
1.190E-05,0.060
1.192E-05,0.080
1.194E-05,0.060
1.196E-05,0.060
1.198E-05,0.060
1.200E-05,0.080
1.202E-05,0.060
1.204E-05,0.080
1.206E-05,0.060
1.208E-05,0.080
1.210E-05,0.060
1.212E-05,0.040
1.214E-05,0.040
1.216E-05,0.040
1.218E-05,0.100
1.220E-05,0.060
1.222E-05,0.040
1.224E-05,0.060
1.226E-05,0.100
1.228E-05,0.100
1.230E-05,0.060
1.232E-05,0.040
1.234E-05,0.080
1.236E-05,0.060
1.238E-05,0.020
1.240E-05,0.060
1.242E-05,0.060
1.244E-05,0.060
1.246E-05,0.060
1.248E-05,0.060
1.250E-05,0.040
1.252E-05,0.060
1.254E-05,0.080
1.256E-05,0.060
1.258E-05,0.120
1.260E-05,0.080
1.262E-05,0.060
1.264E-05,0.060
1.266E-05,0.060
1.268E-05,0.060
1.270E-05,0.060
1.272E-05,0.080
1.274E-05,0.060
1.276E-05,0.020
1.278E-05,0.060
1.280E-05,0.080
1.282E-05,0.060
1.284E-05,0.060
1.286E-05,0.060
1.288E-05,0.020
1.290E-05,0.060
1.292E-05,0.040
1.294E-05,0.040
1.296E-05,0.080
1.298E-05,0.100
1.300E-05,0.060
1.302E-05,0.060
1.304E-05,0.040
1.306E-05,0.060
1.308E-05,0.080
1.310E-05,0.100
1.312E-05,0.060
1.314E-05,0.060
1.316E-05,0.020
1.318E-05,0.060
1.320E-05,0.060
1.322E-05,0.060
1.324E-05,0.060
1.326E-05,0.040
1.328E-05,0.060
1.330E-05,0.080
1.332E-05,0.080
1.334E-05,0.060
1.336E-05,0.080
1.338E-05,0.040
1.340E-05,0.060
1.342E-05,0.060
1.344E-05,0.040
1.346E-05,0.080
1.348E-05,0.060
1.350E-05,0.060
1.352E-05,0.080
1.354E-05,0.040
1.356E-05,0.100
1.358E-05,0.080
1.360E-05,0.060
1.362E-05,0.040
1.364E-05,0.060
1.366E-05,0.080
1.368E-05,0.060
1.370E-05,0.080
1.372E-05,0.060
1.374E-05,0.040
1.376E-05,0.060
1.378E-05,0.080
1.380E-05,0.060
1.382E-05,0.060
1.384E-05,0.060
1.386E-05,0.040
1.388E-05,0.060
1.390E-05,0.080
1.392E-05,0.080
1.394E-05,0.080
1.396E-05,0.080
1.398E-05,0.060
1.400E-05,0.100
1.402E-05,0.080
1.404E-05,0.040
1.406E-05,0.060
1.408E-05,0.060
1.410E-05,0.060
1.412E-05,0.060
1.414E-05,0.040
1.416E-05,0.060
1.418E-05,0.020
1.420E-05,0.080
1.422E-05,0.060
1.424E-05,0.100
1.426E-05,0.060
1.428E-05,0.020
1.430E-05,0.060
1.432E-05,0.040
1.434E-05,0.040
1.436E-05,0.040
1.438E-05,0.080
1.440E-05,0.060
1.442E-05,0.060
1.444E-05,0.080
1.446E-05,0.020
1.448E-05,0.060
1.450E-05,0.080
1.452E-05,0.060
1.454E-05,0.040
1.456E-05,0.060
1.458E-05,0.040
1.460E-05,0.040
1.462E-05,0.060
1.464E-05,0.080
1.466E-05,0.080
1.468E-05,0.060
1.470E-05,0.080
1.472E-05,0.080
1.474E-05,0.080
1.476E-05,0.080
1.478E-05,0.060
1.480E-05,0.040
1.482E-05,0.060
1.484E-05,0.040
1.486E-05,0.060
1.488E-05,0.080
1.490E-05,0.060
1.492E-05,0.060
1.494E-05,0.080
1.496E-05,0.040
1.498E-05,0.060
1.500E-05,0.060
1.502E-05,0.080
1.504E-05,0.060
1.506E-05,0.060
1.508E-05,0.040
1.510E-05,0.020
1.512E-05,0.080
1.514E-05,0.060
1.516E-05,0.080
1.518E-05,0.080
1.520E-05,0.060
1.522E-05,0.060
1.524E-05,0.040
1.526E-05,0.040
1.528E-05,0.080
1.530E-05,0.060
1.532E-05,0.040
1.534E-05,0.080
1.536E-05,0.060
1.538E-05,0.020
1.540E-05,0.060
1.542E-05,0.060
1.544E-05,0.020
1.546E-05,0.060
1.548E-05,0.100
1.550E-05,0.060
1.552E-05,0.040
1.554E-05,0.040
1.556E-05,0.060
1.558E-05,0.080
1.560E-05,0.060
1.562E-05,0.060
1.564E-05,0.060
1.566E-05,0.060
1.568E-05,0.060
1.570E-05,0.060
1.572E-05,0.080
1.574E-05,0.060
1.576E-05,0.060
1.578E-05,0.040
1.580E-05,0.080
1.582E-05,0.040
1.584E-05,0.060
1.586E-05,0.080
1.588E-05,0.060
1.590E-05,0.080
1.592E-05,0.080
1.594E-05,0.060
1.596E-05,0.080
1.598E-05,0.060
1.600E-05,0.060
1.602E-05,0.080
1.604E-05,0.060
1.606E-05,0.040
1.608E-05,0.060
1.610E-05,0.060
1.612E-05,0.080
1.614E-05,0.060
1.616E-05,0.060
1.618E-05,0.060
1.620E-05,0.040
1.622E-05,0.080
1.624E-05,0.100
1.626E-05,0.080
1.628E-05,0.060
1.630E-05,0.060
1.632E-05,0.080
1.634E-05,0.060
1.636E-05,0.060
1.638E-05,0.080
1.640E-05,0.060
1.642E-05,0.040
1.644E-05,0.060
1.646E-05,0.100
1.648E-05,0.080
1.650E-05,0.080
1.652E-05,0.060
1.654E-05,0.080
1.656E-05,0.080
1.658E-05,0.080
1.660E-05,0.020
1.662E-05,0.060
1.664E-05,0.040
1.666E-05,0.060
1.668E-05,0.080
1.670E-05,0.080
1.672E-05,0.020
1.674E-05,0.080
1.676E-05,0.060
1.678E-05,0.040
1.680E-05,0.060
1.682E-05,0.080
1.684E-05,0.060
1.686E-05,0.080
1.688E-05,0.100
1.690E-05,0.060
1.692E-05,0.060
1.694E-05,0.040
1.696E-05,0.060
1.698E-05,0.080
1.700E-05,0.060
1.702E-05,0.080
1.704E-05,0.060
1.706E-05,0.080
1.708E-05,0.080
1.710E-05,0.060
1.712E-05,0.080
1.714E-05,0.060
1.716E-05,0.080
1.718E-05,0.060
1.720E-05,0.100
1.722E-05,0.080
1.724E-05,0.080
1.726E-05,0.080
1.728E-05,0.080
1.730E-05,0.100
1.732E-05,0.120
1.734E-05,0.080
1.736E-05,0.080
1.738E-05,0.060
1.740E-05,0.080
1.742E-05,0.060
1.744E-05,0.040
1.746E-05,0.080
1.748E-05,0.080
1.750E-05,0.080
1.752E-05,0.080
1.754E-05,0.040
1.756E-05,0.080
1.758E-05,0.060
1.760E-05,0.040
1.762E-05,0.060
1.764E-05,0.060
1.766E-05,0.080
1.768E-05,0.040
1.770E-05,0.060
1.772E-05,0.080
1.774E-05,0.100
1.776E-05,0.060
1.778E-05,0.040
1.780E-05,0.080
1.782E-05,0.080
1.784E-05,0.060
1.786E-05,0.080
1.788E-05,0.060
1.790E-05,0.040
1.792E-05,0.060
1.794E-05,0.080
1.796E-05,0.040
1.798E-05,0.080
1.800E-05,0.040
1.802E-05,0.060
1.804E-05,0.060
1.806E-05,0.040
1.808E-05,0.080
1.810E-05,0.100
1.812E-05,0.020
